audio,mfcc1_1,mfcc2_1,mfcc3_1,mfcc4_1,mfcc5_1,mfcc6_1,mfcc7_1,mfcc8_1,mfcc9_1,mfcc10_1,mfcc11_1,mfcc12_1,mfcc13_1,mfcc14_1,mfcc15_1,mfcc16_1,mfcc1_2,mfcc2_2,mfcc3_2,mfcc4_2,mfcc5_2,mfcc6_2,mfcc7_2,mfcc8_2,mfcc9_2,mfcc10_2,mfcc11_2,mfcc12_2,mfcc13_2,mfcc14_2,mfcc15_2,mfcc16_2,mfcc1_3,mfcc2_3,mfcc3_3,mfcc4_3,mfcc5_3,mfcc6_3,mfcc7_3,mfcc8_3,mfcc9_3,mfcc10_3,mfcc11_3,mfcc12_3,mfcc13_3,mfcc14_3,mfcc15_3,mfcc16_3,mfcc1_4,mfcc2_4,mfcc3_4,mfcc4_4,mfcc5_4,mfcc6_4,mfcc7_4,mfcc8_4,mfcc9_4,mfcc10_4,mfcc11_4,mfcc12_4,mfcc13_4,mfcc14_4,mfcc15_4,mfcc16_4,class
b0012,-17.36666983049255,-17.22700101921824,-29.316810344047116,-29.469176197143227,-0.8825632991480467,-0.8313149482686125,10.781778474774098,10.536719035610563,-12.3711600643214,-12.470119577312113,-1.8339751639213335,-3.324738156044544,-5.3700736442556005,-5.775123854397022,-3.7854252647401134,-3.6812102444084367,-3.0200211778345984,-3.5222495582586935,-0.01720679244935304,-0.4417346261947608,2.676376637121326,2.2529119219225597,1.5175493763148464,2.4913454338923686,-1.8989380397001292,-2.1936384232287964,5.467461369072156,4.672983502369895,2.237502645875184,1.6322739471963232,-1.0117417855843671,-1.393083120825455,3.3848681250635795,2.8095535953274107,2.726286363400561,0.9830066752172258,3.0870965737444105,2.510533152084487,0.33371016279153815,1.1912764261072957,-1.7839444673599796,-2.165087242100732,0.9040606496268594,0.9220485045403112,5.379490531497464,5.008493405285391,2.1760173799393554,3.017485144326474,-0.07237423614764953,-0.3164349273737316,-1.4921413778042238,-0.9162460225834155,2.580120068642093,2.3366823441712703,0.8147873252426258,0.4762031776734311,1.9016559043566426,1.8167379664982588,3.2758776104960736,3.038873446054734,2.068650941781936,2.1086777134085817,0.21394185167767135,0.014795874119010042,-1
b0013,-19.326432480408187,-18.684784762966842,-18.997196469927626,-18.557944297553142,9.228632470976201,8.466789099288247,10.189002957160428,8.516174409212224,3.442651851565691,1.9801833263894648,0.9552310283359735,0.5551112483307643,0.06823206281651921,1.021730861972792,1.806045201390224,2.262842697415652,6.709884811947225,4.266428994276748,4.046229594683547,3.7871439345954943,6.400589104564289,3.832595437006793,5.129767403959189,4.855110988125074,8.187562623563505,8.89784328509089,9.078958475089376,9.976094583611323,4.530067345067681,6.147423237748439,4.831196514066109,5.695007174917034,3.532797325242075,2.045693025395021,3.332015714958094,3.8655155686716984,0.23935770368713527,4.224072366596394,1.1453249825244485,2.602622534917266,1.5748421674915083,3.027789097235934,2.4636637362909153,2.871810634831016,4.321324828857953,4.3782723489373465,2.71181947896239,3.24903504764688,7.245840180383112,5.0593824156006315,4.40112329416038,3.828168677424894,-0.9593493342786925,-1.6800160709536274,-0.2614154058087336,-0.6148026626555275,-0.620207537664812,-1.6959599822042795,-1.7732675233818733,-2.059476267705706,-1.2509585313149005,-1.6686056661597668,-0.3560315753744942,0.24143997238418005,1
b0014,-21.02440289108399,-13.138337184078202,-13.928659572077889,-13.091935077313146,21.090396978107258,11.365681326915588,12.055152285465141,11.378851031022542,1.4829467806301737,-2.123414106533154,-0.7048696971076078,-2.128373174652796,-3.937982524216943,1.6217319307843228,0.8290357543352758,1.643098751858316,4.568674540300882,-4.989391326166549,-4.671901546323247,-4.893111381802387,4.706573570525457,-0.35422531686142494,1.613896435654887,-0.503352511017111,4.003294640797271,5.326568102519533,5.51802994725966,5.070259154906026,0.9701878245777042,2.9238824709096995,4.586810344645368,3.0358585178446336,0.6169449595232007,0.6325132973783837,1.9852981974693076,1.099533163184315,7.447919365613886,4.680950905457755,5.39064580028155,4.728753457776904,9.581836443158673,6.945619291103493,6.8245064698920315,7.288550834730009,7.577628161891344,5.30800650885624,5.372918361324462,5.9733077277677875,1.355445685833833,1.6026490254192143,1.7442509014431125,2.5546205324688276,-1.3244429423004471,-1.3307315898773298,-1.277293239136468,-0.44572547429378606,-0.21697772320613126,0.04572403267333753,-0.2925447280871301,0.2844183638491185,0.12894274362063368,1.0987281263029158,1.0735079188223189,1.1269954680420926,-1
b0015,-26.43108449695726,-22.66219602163571,-24.644687332613955,-23.720833708275265,15.03548523235924,10.69898983682385,11.682672499958073,10.756496109036359,17.719060845502387,11.996632306650358,14.075224017765464,11.79135971701179,6.8894165722194405,10.160587755974566,9.154840764177038,10.561065581627648,13.032338439897162,10.764964137241309,9.854234230664321,10.119423913540592,7.912661733369127,8.07401283031574,8.388115349684472,8.71847112151372,5.450784615116441,6.814556181994904,5.731178096324019,6.81166653552946,7.294742095508401,5.1158630824675155,6.495619789772597,5.095067307861927,0.27134344362945273,4.860409496275056,2.4415794190106994,2.156796736432585,5.884187055119704,4.0089508122361055,4.719127834538146,4.259628996214269,-0.34239767658683323,2.012620253533979,-0.3496125308736106,1.4873991222795457,-1.6923288963506258,-0.7232300229486441,0.021135392537541375,0.9375068325895705,-0.2941134774962517,-0.4784964913789429,0.21828331623575523,-0.08637424317705457,-1.5779161184545012,-0.2826069550285224,-0.2613644017169566,-0.6589385949777984,0.06807911248988512,-0.3144379587501496,-0.14223556443099525,-0.49272286825177675,0.29847780610415414,-0.2473390570384009,-0.8625752279193184,-0.39176694031769366,-1
b0016,-24.736310509642248,-23.251398922544503,-23.36434309546793,-24.53945760403676,14.176523472320728,10.288217626348994,10.118134405672437,9.610586475431466,9.262350085061525,6.450123611440884,8.42813860140456,4.4742292647815765,11.308633193323825,8.448588658662308,10.266862433684334,6.572291235061748,11.379093116510479,11.729935990857438,10.961637749329716,10.626531898338575,3.1867792519213607,3.6314603300133776,5.628232109206038,4.811228257660276,9.63702065353853,13.308161840553844,7.341270289157125,12.646505846178727,-1.709857553008953,-2.647659079347706,-2.2036735801572775,-2.488699553665699,-7.110455396328888,-4.841255241363162,-5.439208892426225,-4.115333428417963,8.169922450406785,7.937003294612814,5.3075153723821735,7.8606667909399395,1.5320625303664301,-1.2383677127721033,1.569141216199782,0.5653752145444052,-1.188796270682979,-0.1384698075390267,-0.6373185135923093,-0.89123430525144,1.7947666413771453,1.1208687157323338,1.490833120673882,1.8142640022667524,-0.2907688986795585,-1.1017667975440988,0.21741298674145554,-0.11179697558207627,-2.5630621064974237,-3.713225101044925,0.22038443259991664,-2.104555220939431,-0.1413199820050621,0.1939162504435919,1.1177044673581606,1.5983107023404093,1
b0017,-17.31842240204805,-17.008460350812356,-22.555319740842513,-21.900124688391422,0.5029779317128811,2.1929560192283137,7.304943328247526,7.691090798121881,-2.293705577318862,-0.9764107102510374,0.37481446180127426,4.467095578652183,10.005752840828627,6.287214528082253,19.97331660575359,10.511170302430903,9.868268272064102,6.281138083794216,7.174341930345774,-0.16401132269749272,2.7353580402365307,2.2609984486100294,-6.264911784304869,2.3203003936752413,17.210303686594713,13.332981663335874,21.928913680677084,17.36883107788288,7.450447636445218,8.138464530752078,3.562848191250875,5.6708178055277205,1.518685574606719,3.0467303544097537,8.084930967482718,10.904046168080969,10.564706435071184,9.296017412283362,12.768874725775479,11.20768538482814,7.823761633761467,7.265564807368933,4.644436919606375,0.9517471362479881,2.129124904960073,1.6078452074680525,4.822182855501446,3.383536062709132,4.687391417434407,4.025805986329622,4.539083548872705,5.124156911672182,-2.244449432239336,-1.7136529904408313,-2.5001226247731863,-0.30873453682424407,0.11534018926926844,0.09409851828712493,-2.288067140816641,-1.5180261207066608,2.409223007712099,1.7036898769434305,1.235115946047522,0.4399653592232853,-1
b0018,-25.768229314196752,-22.266753199699895,-22.87656642663878,-22.666147253463173,20.371780468108902,13.60996793663416,16.334986046321614,15.645991318821517,11.163265323797692,12.95171437772968,13.146601704946834,13.732724848795836,11.865396533716766,10.780865680396824,10.97980375717864,10.977627892586549,4.805774517503931,7.082803194445701,6.162863827302237,5.96715549589081,5.058626072961068,4.910214756679361,3.809374748712133,4.248595387708719,4.985659324380701,3.746867221160414,4.016471090953346,3.9625923232136366,-2.4049476972891424,-2.3862450655815315,-3.3265453398478813,-2.990043406980178,-0.5875754498366055,-1.0978022107809056,-1.5995405303880152,-0.4089355394685805,0.5412560099622428,-0.19412655380915683,1.2217749883903204,1.9727636961845043,1.3285241597262796,-0.05861646111566053,0.3321805021757954,0.053766595008265736,-0.25437884340675937,0.5475877932613861,-1.6581331727949138,-0.49060424243224693,1.281817211330655,1.6446879645943449,1.6173752357991646,1.7481504845842812,0.20914364833354127,0.6892202742170717,0.18283660786569225,0.18897259644440348,-1.4040331096400345,0.5974002181547825,-0.43274471463835906,0.19723089621756223,-0.3816856946536226,-0.35391432325367467,0.3003499818980004,-0.31167042501051356,1
b0019,-25.811362033272978,-24.98434954161299,-22.525971820638137,-22.44858022839527,21.5265215449518,19.30705902107728,14.112760502933869,13.979945381677496,8.2203018999938,8.862200903505688,10.607289648474248,10.68886377895145,9.317295910240698,8.737642462675957,9.39505769873601,8.44702156648812,8.990633166700523,8.701982947743039,8.601224539404035,7.400158061052784,4.208610143597022,5.46788325096731,5.177482520585788,4.370280879538212,2.317164873977322,4.3522373545103346,1.5464277394053902,2.7513089562356914,-2.6860104137929413,-3.19724608621343,-2.305250944112114,-1.1340309124447885,0.05710824538865391,-3.1388248384695214,-1.4519850689091822,-2.404451053999081,1.6088002739998237,-0.3372150024333046,1.6117714690869296,0.09555424842182095,3.3135318516251453,2.1879821199906346,2.628516600054497,1.6370933525780988,1.2511126109933146,1.606260845709163,1.004799391511432,0.05114608665358532,1.3384017579455605,-0.39558583134264574,0.8048906096288404,0.019036708634123146,-1.6046698470133496,-0.28869808695833,-1.2580576064456073,-0.5791902144179729,-2.5050700532262646,-3.010989321598001,-2.5707182784682074,-2.060076738418904,-2.6132713366834683,-3.0104239579690195,-2.2817676174539323,-1.922549680349056,-1
b0020,-19.845856886816957,-19.235871976348587,-19.502487049503742,-18.9481697649443,17.836489364182288,14.626145083176855,16.141414471528755,16.024952875409603,0.7587396739305764,5.004418618564209,2.201827609594822,1.7402903732612696,0.6686826405867622,0.42062572016840416,1.526326544017071,0.13755901035277146,4.060296699560934,3.786766051960059,5.829699371811595,5.460207557829267,7.138612680132495,6.244148532204681,7.205495988446316,6.421707008348,0.18698929984844656,3.8196614089128227,2.0369158156428613,4.020689239524392,6.136937116058821,4.7509101380815935,6.4351893236747735,5.533502942952689,5.181624627667387,4.863863446174643,7.379653992466333,5.776555341668064,6.729874071809822,5.0391314598980985,7.438242740825906,6.950623978702847,2.677482580255173,2.8965787205478555,3.690245403815637,2.6709264366999568,4.202683733312547,5.119833886650632,3.1491765792963324,5.458944936701215,3.348416559428412,2.673916092518495,3.285751252340399,2.9412312365690862,-0.45728825953397256,-0.8043294653982189,-1.465810716865481,-0.7971168789228538,0.008467122160357115,-0.645245228349676,-0.6536680336373902,-0.20754670434621864,2.7760152704946623,0.30919215434332337,1.6486983666930635,-0.016873925493498913,-1
b0021,-20.346858762100617,-19.821179116502638,-16.496479826450337,-18.408952205977336,23.314220827398636,24.006922428386808,12.94904042645622,19.626491964200195,0.92994030977071,-2.7530988477803726,4.67646316164501,-1.054498616553094,0.4909179216822587,-1.2401360933353958,1.404777415232648,-2.187320611703383,10.34170198492649,10.734807451059988,8.761734246825291,11.006926629956226,8.837779208038432,9.392426587969979,9.532437637698532,10.131145835385318,4.785019044318007,3.8745598596324653,4.438677017955824,4.83829251591823,-3.500519745953523,-4.502377572895835,-0.9780588020311628,-4.1988730563043495,-3.3770419485483925,-0.9478825072648764,-1.3002749401445421,0.3740548611586393,3.1725146507921393,3.780626123265273,1.999319870735054,2.206715093676222,3.028244091271127,2.3169512879279397,3.897218755935334,3.285096337882703,5.126386905675243,4.264821953787521,3.002863388351167,2.0724605856773937,-0.9047731822447874,-0.7182576411566516,1.0968891569728205,0.7023776799739673,3.319319281638742,3.9037036305273247,1.3861740902350501,1.6062861390740126,-0.22389396682926818,-0.3434963564444586,0.2537780858489012,0.9879790777320612,-0.3855813356524281,0.2875242877185922,0.12617937481600855,-0.4173896968489013,-1
b0022,-7.491514884486912,-8.861860881655183,-15.060510504297204,-20.127144014847644,-3.388244571809027,-6.64266296564195,7.626384077033968,9.989911163133197,3.1333334802514887,0.07535072314397706,6.8460371199448815,8.172553775714244,-0.07385680398636041,-2.292773721681114,5.215326418618137,5.6875722418137675,3.822208160057306,3.5580508288853587,2.761233676089183,5.385967301106859,-0.4084053513301792,1.2254656828621369,-0.20633902918229163,1.9966933816727601,8.626640956051055,11.723829436512927,-1.2066092414312137,1.6703600266626035,-10.449734860262813,-8.53078556002981,-1.726182557554569,-1.4357376876422783,0.19570138258217892,2.730651658869055,-3.240326532337194,-2.466815818111684,0.3930482163055357,2.7635029549442223,0.2875151661468971,1.8429543883270285,4.767571713151776,6.221798697895115,3.693879671496778,2.88467986209666,5.335433976871688,6.080894077906288,2.6155380487645363,1.5233082410588035,4.5264910386230515,3.9945756670418437,4.284352519069982,1.2316888783885278,-0.0802961816948028,-1.613931591260802,3.3784118935789014,1.6500851280394835,-2.4902965402682526,-4.275914591693543,0.8394287353957178,2.410135785910596,-2.4339380154127506,-3.3220509171372457,0.21057600596971798,2.0301093288637526,1
b0023,-18.793010700313385,-17.410097088312185,-16.350626183983785,-22.51571482562398,14.26397889966508,10.19573995564207,7.633081068507644,18.443289146138433,-4.245172095350715,1.9251651863418793,4.783235008449895,7.8027424832803085,11.39184449870565,10.092832611602066,8.615179639118432,4.548342196110299,15.8457583657824,9.690848819926465,10.075237842011076,6.342388230518133,2.280714229221235,5.185815942174067,3.553510933667656,5.4742345766436555,-0.02795881281086305,0.5030542521355175,-0.1498106429983453,5.879630514779843,4.058511519973483,6.84274793892082,3.335859928590425,4.9250399046374085,12.046748182163567,9.453578740189831,11.12536723762737,6.05382442945088,8.74407055281298,6.168068813648793,6.21009291621062,7.614272574301838,-0.5170370660973617,0.07680292562729403,-0.4818584420843494,1.6180029778841598,0.657980327397302,-0.016182302318966224,-0.048141085200050115,0.4154154655933102,0.3469165697641747,0.32096150086261777,1.1516456301748714,-0.3723315107447165,-1.647490668480089,-1.292417090930863,-0.7258351819942683,-1.3494090789105706,-2.09875082278113,-2.1431231664966077,-1.409643602891796,-1.5100828180696968,-0.26634696797200635,-0.5663269672905004,-0.03384140399495769,-0.2752826097413199,1
b0024,-14.776493706431124,-14.868098529313556,-32.75242412216341,-32.7706971858433,1.4531488275987523,1.1396886046005708,15.381964092668134,12.981551805327213,-2.41773264165493,-2.915966371100324,8.136700705539191,8.135499630085352,-4.436309115508695,-5.0437600292919305,3.5662377015489244,2.8014557074214914,-1.1020120907003947,-1.818051403557614,5.525738451209599,4.754507358628183,3.0316902505695085,2.3548964189111348,8.529335921532203,8.749618371629413,-0.17442789150048368,-0.8747647583512931,5.064094378228956,4.520490381928545,-1.0872158843769717,-1.8986544926939826,6.2688338134623285,5.137337515698089,1.1532734140809267,0.40330328613767935,3.24001157563609,2.4219447329412924,-0.36736134144295157,-0.8999361900096788,0.9035994850494512,3.545949239343216,4.158322869674871,3.5702515501203935,4.717060037475994,2.635276842706911,5.2191563318297245,4.832317893727077,0.6560035262858679,0.5445156588634789,1.0343986611713871,0.8238559524208737,1.3485174920494714,2.212806891810327,2.530092323243874,2.2064336926815975,-1.3273170466780846,-0.14874490540519575,1.751925193738417,1.5128371208020028,-1.3335558613103589,-1.2500050836541337,-0.33269819491535807,-0.4848218477463761,-1.0402220689657116,-1.2836295451833737,-1
b0025,-14.280500310880635,-13.722607846026516,-13.786912712544192,-13.799967730342438,13.279375413345893,9.783108555471363,12.10859552299491,10.957660349858983,-2.312853474942275,-1.5672992534454435,-1.7654411444743967,-1.3611369887417475,1.3781883866757787,1.008088939465438,-1.4074557993327488,-1.7031938827449422,-1.7284351110526135,-1.8734069996658766,-1.7128002963882956,-3.4114025394102803,-6.935810853339667,-4.633178753414285,-5.340709059845298,-6.119122296643156,0.4197251731380596,0.8594497334783653,-0.909325480099647,-0.9495897401140567,-8.804583208003564,-4.839983020336512,-6.155495225356913,-2.242496663277807,-0.40283561427361436,-3.0437362339562695,-1.4706115122227226,-2.1016984627673994,0.5731274435599288,3.8942719671729322,0.6593805537848498,3.2977338291643834,-1.6528875512190062,0.6222688432867087,-2.7425015033243163,1.0184282459421734,-0.8839330549951223,-0.6694614840051754,-1.7666550238911252,-1.3291300067229201,-4.019805942824651,-3.456054064635816,-2.681060788806547,-2.7233722005178485,1.7565849376198088,-3.031197143184951,1.1137660729610275,-2.7000559993213793,-1.1221278206813032,-1.2886483942745057,-1.6933434910299139,-3.1028625690966254,-1.5960897341536044,-2.537654838857467,-1.5312678970744968,-1.8178685174090028,-1
